WF,MW
0.044278374707207,101.35233244980404
0.04430467265736547,101.47810180802824
0.044330123543356456,101.60400548266766
0.044354749538199234,101.73004359139588
0.04437857283245922,101.85621625195887
0.044401615629422034,101.98252358218966
0.04442390015273103,102.10896569998393
0.044445448635193244,102.23554272333394
0.04446628332896427,102.36225477030334
0.044486426504800995,102.48910195901951
0.044505900440327276,102.61608440771494
0.044524727436877146,102.7432022346801
0.044542929808786325,102.87045555828603
0.044560529883388496,102.99784449699158
0.0445775500068997,103.12536916932568
0.04459401253777414,103.25302969390629
0.04460993985618036,103.38082618940942
0.044625354350433986,103.5087587746097
0.04464027842852623,103.63682756835226
0.044654734513519645,103.76503268956091
0.04466874504278067,103.89337425724281
0.04468233247337554,104.0218523904691
0.04469551927000652,104.15046720841505
0.04470832792299473,104.27921883030552
0.0447207809287592,104.4081073754704
0.04473290080729912,104.53713296329657
0.044744710088055785,104.66629571326604
0.04475623131943373,104.79559574493268
0.04476748706572043,104.92503317792593
0.044778499903482503,105.05460813196578
0.04478929243033067,105.18432072683436
0.04479988725306961,105.31417108241193
0.044810307001108884,105.44415931863723
0.04482057431202184,105.5742855555502
0.04483071184626021,105.70454991324974
0.044840742274251985,105.83495251192878
0.04485068828595836,105.96549347184953
0.044860572584939,106.09617291335775
0.04487041788990512,106.22699095688242
0.04488024693860419,106.35794772292004
0.04489008247954611,106.48904333206129
0.04489994728106351,106.62027790496555
0.04490986412536522,106.75165156237512
0.04491985581009183,106.88316442511362
0.04492994515013519,107.01481661407887
0.04494015497323585,107.14660825025774
0.04495050812724839,107.27853945470255
0.044961027471846736,107.41061034855483
0.044971735881637304,107.54282105304293
0.04498265625317805,107.6751716894535
0.044993811490957936,107.80766237917518
0.04500522452090864,107.9402932436617
0.0450169182818353,108.07306440445316
0.04502891572905863,108.2059759831683
0.04504123983468193,108.33902810150119
0.045053913583168195,108.47222088123759
0.04506695953148712,108.60555444422948
0.0450803706946362,108.73902891241568
0.04509406452056463,108.87264440781496
0.04510790778416312,109.0064010525305
0.0451217630165425,109.14029896872773
0.04513549264579604,109.2743382786785
0.04514895901289843,109.40851910471505
0.045162024361497424,109.54284156925297
0.04517455083814323,109.67730579479772
0.045186400498538226,109.8119119039238
0.04519743530123372,109.94666001929102
0.045207517109695,110.0815502636423
0.04521650769463284,110.21658275979388
0.04522426872952338,110.3517576306491
0.045230661794248825,110.48707499918896
0.04523554837428756,110.62253498847187
0.045238789858588126,110.75813772164135
0.0452402475416403,110.89388332192162
0.045239782623450096,111.02977191261584
0.04523725621030068,111.16580361710109
0.04523252930868875,111.30197855885177
0.045225475540198366,111.43829686140865
0.04521606569428149,111.57475864839535
0.04520438962644412,111.71136404352248
0.04519057188903682,111.8481131705736
0.04517473722052827,111.98500615341987
0.04515701044749268,112.12204311600819
0.045137516480436124,112.25922418237468
0.04511638032064085,112.39654947662092
0.04509372704996043,112.53401912294707
0.04506968184212038,112.6716332456179
0.045044369951469966,112.80939196899766
0.045017916724013535,112.94729541751732
0.04499044758983538,113.08534371569345
0.04496208806626698,113.22353698812088
0.044932963755817755,113.36187535948017
0.0449032003477708,113.50035895453428
0.04487292362003422,113.63898789811951
0.04484225943341668,113.77776231516549
0.0448113337392275,113.9166823306716
0.044780272573814214,114.05574806972014
0.044749202057026725,114.19495965748872
0.044718248402408664,114.33431721921245
0.044687537901841136,114.47382088023397
0.04465719694120327,114.61347076595635
0.044627351989191856,114.75326700187273
0.044598129599955044,114.89320971356652
